persona_index,ws_strategy,utility_score,investor_age,investor_sex_at_birth,investor_other_income_amount
1,A,1,20,M,"[100,200,300]"
1,J,62,20,M,"[100,200,300]"
2,B,2,21,F,"[100,200,300]"
2,K,63,21,F,"[100,200,300]"
3,C,3,22,M,"[100,200,300]"
3,L,64,22,M,"[100,200,300]"
4,D,4,23,F,"[100,200,300]"
4,M,65,23,F,"[100,200,300]"
5,E,5,24,M,"[100,200,300]"
5,N,66,24,M,"[100,200,300]"
6,F,6,25,F,"[100,200,300]"
6,O,67,25,F,"[100,200,300]"
7,G,7,26,M,"[100,200,300]"
7,P,68,26,M,"[100,200,300]"
8,H,8,27,F,"[100,200,300]"
8,Q,69,27,F,"[100,200,300]"
9,I,9,28,M,"[100,200,300]"
9,R,70,28,M,"[100,200,300]"
10,J,10,29,F,"[100,200,300]"
10,S,71,29,F,"[100,200,300]"
11,K,11,30,M,"[200,300,400]"
11,T,72,30,M,"[200,300,400]"
12,L,12,31,F,"[200,300,400]"
12,U,73,31,F,"[200,300,400]"
13,M,13,32,M,"[200,300,400]"
13,V,74,32,M,"[200,300,400]"
14,N,14,33,F,"[200,300,400]"
14,W,75,33,F,"[200,300,400]"
15,O,15,34,M,"[200,300,400]"
15,X,76,34,M,"[200,300,400]"
16,P,16,35,F,"[200,300,400]"
16,Y,77,35,F,"[200,300,400]"
17,Q,17,36,M,"[200,300,400]"
17,Z,78,36,M,"[200,300,400]"
18,R,18,37,F,"[200,300,400]"
18,A,79,37,F,"[200,300,400]"
19,S,19,38,M,"[200,300,400]"
19,B,80,38,M,"[200,300,400]"
20,T,20,39,F,"[200,300,400]"
20,C,81,39,F,"[200,300,400]"
21,U,21,40,M,"[200,300,400]"
21,D,82,40,M,"[200,300,400]"
22,V,22,41,F,"[200,300,400]"
22,E,83,41,F,"[200,300,400]"
23,W,23,42,M,"[200,300,400]"
23,F,84,42,M,"[200,300,400]"
24,X,24,43,F,"[201,301,401]"
24,G,85,43,F,"[201,301,401]"
25,Y,25,44,M,"[201,301,401]"
25,H,86,44,M,"[201,301,401]"
26,Z,26,45,F,"[201,301,401]"
26,I,87,45,F,"[201,301,401]"
27,A,27,46,M,"[201,301,401]"
27,J,88,46,M,"[201,301,401]"
28,B,28,47,M,"[201,301,401]"
28,K,89,47,M,"[201,301,401]"
29,C,29,48,F,"[201,301,401]"
29,L,90,48,F,"[201,301,401]"
30,D,30,49,M,"[201,301,401]"
30,M,91,49,M,"[201,301,401]"
31,E,31,50,F,"[201,301,401]"
31,N,92,50,F,"[201,301,401]"
32,F,32,51,M,"[201,301,401]"
32,O,93,51,M,"[201,301,401]"
33,G,33,52,F,"[201,301,401]"
33,P,94,52,F,"[201,301,401]"
34,H,34,53,M,"[201,301,401]"
34,Q,95,53,M,"[201,301,401]"
35,I,35,54,F,"[201,301,401]"
35,R,96,54,F,"[201,301,401]"
36,J,36,55,M,"[201,301,401]"
36,S,97,55,M,"[201,301,401]"
37,K,37,56,F,"[1000,2000,3000]"
37,T,98,56,F,"[1000,2000,3000]"
38,L,38,57,M,"[1000,2000,3000]"
38,U,99,57,M,"[1000,2000,3000]"
39,M,39,58,F,"[1000,2000,3000]"
39,V,100,58,F,"[1000,2000,3000]"
40,N,40,59,M,"[1000,2000,3000]"
40,W,101,59,M,"[1000,2000,3000]"
41,O,41,60,F,"[1000,2000,3000]"
41,X,102,60,F,"[1000,2000,3000]"
42,P,42,61,M,"[1000,2000,3000]"
42,Y,103,61,M,"[1000,2000,3000]"
43,Q,43,62,F,"[1000,2000,3000]"
43,Z,104,62,F,"[1000,2000,3000]"
44,R,44,63,M,"[1000,2000,3000]"
44,A,105,63,M,"[1000,2000,3000]"
45,S,45,64,F,"[1000,2000,3000]"
45,B,106,64,F,"[1000,2000,3000]"
46,T,46,65,M,"[1000,2000,3000]"
46,C,107,65,M,"[1000,2000,3000]"
47,U,47,66,F,"[1000,2000,3000]"
47,D,108,66,F,"[1000,2000,3000]"
48,V,48,67,M,"[1000,2000,3000]"
48,E,109,67,M,"[1000,2000,3000]"
49,W,49,68,F,"[1000,2000,3000]"
49,F,110,68,F,"[1000,2000,3000]"
50,X,50,69,M,"[1000,2000,3000]"
50,G,111,69,M,"[1000,2000,3000]"
51,Y,51,70,F,"[1000,2000,3000]"
51,H,112,70,F,"[1000,2000,3000]"
52,Z,52,71,M,"[1000,2000,3000]"
52,I,113,71,M,"[1000,2000,3000]"
53,A,53,72,F,"[1000,2000,3000]"
53,J,114,72,F,"[1000,2000,3000]"
54,B,54,73,M,"[1000,2000,3000]"
54,K,115,73,M,"[1000,2000,3000]"
55,C,55,74,M,"[1000,2000,3000]"
55,L,116,74,M,"[1000,2000,3000]"
56,D,56,75,F,"[1000,2000,3000]"
56,M,117,75,F,"[1000,2000,3000]"
57,E,57,76,M,"[1000,2000,3000]"
57,N,118,76,M,"[1000,2000,3000]"
58,F,58,77,F,"[1000,2000,3000]"
58,O,119,77,F,"[1000,2000,3000]"
59,G,59,78,M,"[1000,2000,3000]"
59,P,120,78,M,"[1000,2000,3000]"
60,H,60,79,F,"[1000,2000,3000]"
60,Q,121,79,F,"[1000,2000,3000]"
61,I,61,80,M,"[1000,2000,3000]"
61,R,122,80,M,"[1000,2000,3000]"
